"","Accession","Species","LeafBudburst","LeafEmerg"
"1","815-62*C","Metasequoia_glyptostroboides","2015-04-27","2015-05-04"
"2","815-62*B","Metasequoia_glyptostroboides","2015-04-27","2015-05-04"
"3","814-62*A","Metasequoia_glyptostroboides","2015-04-27","2015-05-04"
"4","814-62*D","Metasequoia_glyptostroboides","2015-04-27","2015-05-12"
"5","524-48*DD","Metasequoia_glyptostroboides","2015-04-27","2015-05-04"
"6","220-60*F","Cedrus_libani","2015-05-12","2015-05-18"
"7","16521*A","Picea_wilsonii","2015-05-12","2015-05-12"
"8","448-68*A","Cedrus_libani","2015-05-18","2015-05-18"
"9","6284*G","Picea_asperata","2015-05-12","2015-05-18"
"10","7707*C","Picea_koyamai","2015-06-03","2015-06-03"
"11","7707*F","Picea_koyamai","2015-06-03","2015-06-03"
"12","7707*G","Picea_koyamai","2015-06-03","2015-06-03"
"13","4697*P","Cedrus_libani","2015-05-12","2015-05-12"
"14","7707*K","Picea_koyamai","2015-06-03","2015-06-03"
"15","1038-80*A","Liriodendron_tulipifera","2015-04-20","2015-05-04"
"16","945-63*A","Tilia_japonica","2015-04-27","2015-05-04"
"17","7544*E","Phellodendron_amurense","2015-05-04","2015-05-12"
"18","925-79*B","Aesculus_flava","2015-04-20","2015-04-27"
"19","3699*D","Tilia_japonica","2015-04-27","2015-05-04"
"20","10724*B","Phellodendron_amurense","2015-05-04","2015-05-12"
"21","19804*A","Tilia_americana","2015-05-04","2015-05-04"
"22","181-79*A","Phellodendron_amurense","2015-05-04","2015-05-12"
"23","1769-77*A","Phellodendron_amurense","2015-05-04","2015-05-12"
"24","7544*C","Phellodendron_amurense","2015-05-04","2015-05-12"
"25","7544*B","Phellodendron_amurense","2015-05-04","2015-05-12"
"26","772-53*A","Tilia_japonica","2015-04-27","2015-05-04"
"27","12651*H","Aesculus_flava","2015-04-20","2015-04-27"
"28","12651*D","Aesculus_flava","2015-04-20","2015-04-27"
"29","12651*C","Aesculus_flava","2015-04-20","2015-04-27"
"30","1581-77*F","Quercus_variabilis","2015-05-12","2015-05-12"
"31","1539-80*B","Sorbus_yuana","2015-04-20","2015-04-27"
"32","1894-80*C","Sorbus_yuana","2015-04-20","2015-04-27"
"33","1894-80*D","Sorbus_yuana","2015-04-20","2015-04-27"
"34","1539-80*C","Sorbus_yuana","2015-04-20","2015-05-04"
"35","13218*A","Gleditsia_triacanthos","2015-05-12","2015-05-18"
"36","12221*A","Styphnolobium_japonicum","2015-05-18","2015-05-18"
"37","20101*A","Carya_glabra","2015-04-20","2015-05-12"
"38","1199*J","Betula_nigra","2015-04-27","2015-05-12"
"39","1251-79*B","Betula_nigra","2015-04-27","2015-05-12"
"40","1251-79*A","Betula_nigra","2015-04-20","2015-05-12"
"41","1199*D","Betula_nigra","2015-04-27","2015-05-12"
"42","12843*A","Betula_alleghaniensis","2015-05-04","2015-05-12"
"43","12843*D","Betula_alleghaniensis","2015-05-04","2015-05-12"
"44","12843*C","Betula_alleghaniensis","2015-05-04","2015-05-04"
"45","12843*H","Betula_alleghaniensis","2015-04-27","2015-05-12"
"46","12843*E","Betula_alleghaniensis","2015-04-20","2015-05-04"
"47","1813-77*F","Zelkova_serrata","2015-04-27","2015-05-04"
"48","1813-77*E","Zelkova_serrata","2015-04-27","2015-05-04"
"49","1813-77*D","Zelkova_serrata","2015-04-27","2015-05-04"
"50","1813-77*C","Zelkova_serrata","2015-04-27","2015-05-04"
"51","1813-77*A","Zelkova_serrata","2015-04-27","2015-05-04"
"52","1813-77*B","Zelkova_serrata","2015-04-27","2015-05-04"
"53","629-83*D","Betula_alleghaniensis","2015-04-20","2015-05-04"
"54","1265-79*E","Fraxinus_mandshurica","2015-05-04","2015-05-12"
"55","1422-83*B","Fraxinus_pennsylvanica","2015-05-04","2015-05-12"
"56","1245-79*A","Catalpa_speciosa","2015-05-12","2015-06-03"
"57","1245-79*B","Catalpa_speciosa","2015-05-12","2015-06-03"
"58","186-82*A","Fraxinus_pennsylvanica","2015-05-04","2015-05-12"
"59","910-77*A","Fraxinus_chinensis_var_rhynchophylla","2015-05-04","2015-05-12"
"60","537-81*A","Fraxinus_sieboldiana","2015-05-12","2015-05-12"
"61","911-77*A","Fraxinus_chinensis","2015-05-12","2015-05-12"
"62","911-77*C","Fraxinus_chinensis","2015-05-12","2015-05-12"
"63","439-80*C","Fraxinus_chinensis","2015-05-04","2015-05-12"
"64","439-80*D","Fraxinus_chinensis","2015-05-04","2015-05-12"
"65","14615*B","Fraxinus_chinensis","2015-05-04","2015-05-04"
"66","1265-79*D","Fraxinus_mandshurica","2015-05-04","2015-05-12"
"67","17908-1*B","Ulmus_laciniata_var_nikkoensis","2015-04-20","2015-05-04"
"68","17908-1*C","Ulmus_laciniata_var_nikkoensis","2015-04-20","2015-05-04"
"69","17908*D","Ulmus_laciniata_var_nikkoensis","2015-04-20","2015-05-04"
"70","1474-81*C","Thuja_plicata","2015-05-12","2015-05-18"
"71","304-78*A","Pinus_nigra","2015-06-03","2015-06-09"
"72","5859*B","Quercus_rubra","2015-04-27","2015-05-04"
"73","16847*E","Quercus_macrocarpa","2015-05-04","2015-05-12"
"74","1248-79*B","Liquidambar_styraciflua","2015-05-04","2015-05-12"
"75","1248-79*A","Liquidambar_styraciflua","2015-04-27","2015-05-12"
"76","1236-79*A","Platanus_occidentalis","2015-05-04","2015-05-12"
"77","1236-79*B","Platanus_occidentalis","2015-05-12","2015-05-12"
"78","1726-81*A","Platanus_occidentalis","2015-05-04","2015-05-12"
"79","1236-79*D","Platanus_occidentalis","2015-05-12","2015-05-12"
"80","111-58*A","Platanus_occidentalis","2015-05-12","2015-05-12"
"81","111-58*B","Platanus_occidentalis","2015-05-12","2015-05-12"
"82","7321*A","Carya_ovata","2015-04-21","2015-05-12"
"83","12907*I","Carya_ovata","2015-04-21","2015-05-12"
"84","12907*G","Carya_ovata","2015-04-21","2015-05-12"
"85","12907*N","Carya_ovata","2015-04-21","2015-05-12"
"86","12907*B","Carya_ovata","2015-04-21","2015-05-12"
"87","12907*D","Carya_ovata","2015-04-21","2015-05-12"
"88","7873*A","Carya_glabra","2015-04-21","2015-05-12"
"89","12907*Q","Carya_ovata","2015-04-21","2015-05-12"
"90","7947*A","Carya_ovata","2015-04-21","2015-05-12"
"91","6986*A","Carya_ovata","2015-04-21","2015-05-12"
"92","20095*A","Carya_glabra","2015-04-21","2015-05-12"
"93","2019*I","Carya_glabra","2015-04-21","2015-05-12"
"94","2019*O","Carya_glabra","2015-04-21","2015-05-12"
"95","20098*A","Carya_glabra","2015-04-21","2015-05-12"
"96","2019*S","Carya_glabra","2015-04-21","2015-05-12"
"97","2019*R","Carya_glabra","2015-04-21","2015-05-12"
"98","2019*B","Carya_glabra","2015-04-21","2015-05-12"
"99","2019*C","Carya_glabra","2015-04-21","2015-05-12"
"100","6990*A","Carya_glabra","2015-04-21","2015-05-04"
"101","8188*A","Carya_glabra","2015-04-21","2015-05-12"
"102","1248-79*C","Liquidambar_styraciflua","2015-05-12","2015-05-12"
"103","16847*M","Quercus_macrocarpa","2015-05-04","2015-05-25"
"104","16847*J","Quercus_macrocarpa","2015-05-04","2015-05-25"
"105","7598*B","Quercus_coccinea","2015-05-04","2015-05-04"
"106","7598*A","Quercus_coccinea","2015-05-04","2015-05-04"
"107","16847*F","Quercus_macrocarpa","2015-05-04","2015-05-04"
"108","11253*A","Quercus_rubra","2015-05-04","2015-05-25"
"109","8197*A","Quercus_rubra","2015-05-04","2015-05-25"
"110","16882*B","Quercus_rubra","2015-05-04","2015-05-25"
"111","358-82*A","Quercus_alba","2015-05-12","2015-05-12"
"112","1225-78*A","Thuja_plicata","2015-05-12","2015-05-25"
"113","1264-80*B","Quercus_glandulifera","2015-05-04","2015-05-12"
"114","970-79*B","Carpinuscaroliniana","2015-04-27","2015-05-12"
"115","14585*D","Fagus_grandifolia","2015-04-28","2015-05-04"
"116","14585*B","Fagus_grandifolia","2015-04-28","2015-05-04"
"117","14585*C","Fagus_grandifolia","2015-04-28","2015-05-04"
"118","14585*G","Fagus_grandifolia","2015-04-28","2015-05-04"
"119","14585*J","Fagus_grandifolia","2015-04-28","2015-05-04"
"120","6782*B","Fagus_grandifolia","2015-05-04","2015-05-04"
"121","383-27*B","Fagus_engleriana","2015-04-27","2015-05-04"
"122","383-27*A","Fagus_engleriana","2015-04-27","2015-05-04"
"123","7416*A","Fagus_engleriana","2015-04-28","2015-05-04"
"124","14585*W","Fagus_grandifolia","2015-04-28","2015-05-04"
"125","14585*V","Fagus_grandifolia","2015-04-28","2015-05-04"
"126","14585*T","Fagus_grandifolia","2015-04-28","2015-05-04"
"127","4697*M","Cedrus_libani","2015-05-25","2015-06-03"
"128","220-60*D","Cedrus_libani","2015-05-25","2015-05-25"
"129","4697*K","Cedrus_libani","2015-05-25","2015-05-25"
"130","4697*G","Cedrus_libani","2015-05-12","2015-05-25"
"131","4697*O","Cedrus_libani","2015-06-03","2015-06-03"
"132","7272*C","Pyrus_pyrifolia","2015-05-04","2015-05-04"
"133","1239-83*A","Styphnolobium_japonicum","2015-05-04","2015-05-12"
"134","1549-81*B","Thuja_plicata","2015-05-12","2015-05-12"
"135","4697*I","Cedrus_libani","2015-05-25","2015-05-25"
"136","1590-52*B","Quercus_dentata","2015-05-12","2015-05-12"
"137","16824*C","Quercus_glandulifera","2015-05-12","2015-05-12"
"138","16795*A","Quercus_aliena","2015-05-04","2015-05-12"
"139","3672*A","Quercus_glandulifera","2015-05-04","2015-05-04"
"140","3672*B","Quercus_glandulifera","2015-05-04","2015-05-04"
"141","3672*C","Quercus_glandulifera","2015-05-04","2015-05-04"
"142","17631*B","Quercus_variabilis","2015-05-04","2015-05-12"
"143","1590-52*C","Quercus_dentata","2015-05-12","2015-05-12"
"144","16815*A","Quercus_dentata","2015-05-12","2015-05-12"
"145","16816*A","Quercus_dentata","2015-05-12","2015-05-12"
"146","3671*A","Quercus_variabilis","2015-05-04","2015-05-12"
"147","17631*A","Quercus_variabilis","2015-05-04","2015-05-12"
"148","7707*R","Picea_koyamai","2015-05-25","2015-05-25"
"149","1539-80*A","Sorbus_yuana","2015-04-20","2015-04-27"
"150","6998*F","Picea_asperata","2015-05-12","2015-05-12"
"151","1732-77*B","Pinus_parviflora","2015-05-12","2015-06-03"
"152","1732-77*A","Pinus_parviflora","2015-05-12","2015-06-03"
"153","11728*C","Pyrus_ussuriensis","2015-04-27","2015-05-04"
"154","16520*P","Picea_wilsonii","2015-05-12","2015-05-12"
"155","7707*M","Picea_koyamai","2015-05-25","2015-05-25"
"156","7707*S","Picea_koyamai","2015-05-25","2015-05-25"
"157","16515*I","Picea_wilsonii","2015-05-12","2015-05-12"
"158","16520*I","Picea_wilsonii","2015-05-12","2015-05-12"
"159","6992*G","Picea_asperata","2015-05-12","2015-05-25"
"160","6995*H","Picea_purpurea","2015-05-12","2015-05-12"
"161","16515*M","Picea_wilsonii","2015-05-12","2015-05-12"
"162","16515*N","Picea_wilsonii","2015-05-12","2015-05-12"
"163","16520*K","Picea_wilsonii","2015-06-03","2015-06-03"
"164","16515*K","Picea_wilsonii","2015-05-12","2015-05-12"
"165","7707*Q","Picea_koyamai","2015-05-25","2015-05-25"
"166","1726-81*B","Platanus_occidentalis","2015-05-12","2015-05-12"
"167","524-48*D","Metasequoia_glyptostroboides","2015-04-28","2015-05-12"
"168","524-48*A","Metasequoia_glyptostroboides","2015-04-28","2015-05-04"
"169","1097*C","Larix_kaempferi","2015-04-20","2015-05-04"
"170","14939*B","Larix_kaempferi","2015-04-20","2015-04-28"
"171","10645*A","Abies_koreana","2015-05-12","2015-05-12"
"172","1171-67*A","Larix_decidua","2015-04-20","2015-04-28"
"173","1171-67*B","Larix_decidua","2015-04-13","2015-04-28"
"174","13047*A","Chamaecyparis_thyoides","2015-05-04","2015-05-04"
"175","13047*C","Chamaecyparis_thyoides","2015-05-04","2015-05-04"
"176","14948*A","Larix_sibirica","2015-04-20","2015-04-28"
"177","152-79*A","Larix_kaempferi","2015-04-20","2015-05-04"
"178","1894-80*G","Sorbus_yuana","2015-04-20","2015-04-28"
"179","445-60*A","Larix_sibirica","2015-04-20","2015-04-28"
"180","524-48*L","Metasequoia_glyptostroboides","2015-04-28","2015-05-04"
"181","8133*A","Abies_nephrolepis","2015-05-12","2015-05-12"
"182","16780*M","Pseudotsuga_menziesii","2015-05-12","2015-05-12"
"183","220-60*A","Cedrus_libani","2015-05-12","2015-05-12"
"184","1264-83*B","Pinus_koraiensis","2015-05-12","2015-06-03"
"185","15803*B","Tsuga_caroliniana","2015-05-12","2015-05-12"
"186","16780*K","Pseudotsuga_menziesii","2015-05-12","2015-05-12"
"187","16780*L","Pseudotsuga_menziesii","2015-05-12","2015-05-25"
"188","220-60*B","Cedrus_libani","2015-05-12","2015-05-12"
"189","220-60*C","Cedrus_libani","2015-05-12","2015-05-25"
"190","47-62*C","Tsuga_heterophylla","2015-06-03","2015-06-03"
"191","503-40*B","Picea_koraiensis","2015-05-12","2015-05-12"
"192","7709*B","Picea_obovata","2015-05-12","2015-05-12"
"193","228-43*A","Picea_meyeri","2015-05-12","2015-05-12"
"194","1341-78*A","Picea_meyeri","2015-05-12","2015-05-12"
"195","1341-78*B","Picea_meyeri","2015-05-12","2015-05-12"
"196","20-48*A","Picea_meyeri","2015-05-12","2015-05-12"
"197","521-28*A","Abies_xborisii_regis","2015-05-12","2015-05-12"
"198","11242*A","Pinus_koraiensis","2015-05-12","2015-06-09"
"199","1180-50*A","Cryptomeria_japonica","2015-05-12","2015-06-03"
"200","16541*A","Pinus_echinata","2015-06-09","2015-06-09"
"201","16541*F","Pinus_echinata","2015-06-09","2015-06-09"
"202","16541*H","Pinus_echinata","2015-06-09","2015-06-09"
"203","16541*I","Pinus_echinata","2015-06-09","2015-06-09"
"204","16589*B","Pinus_sylvestris","2015-05-25","2015-06-03"
"205","16589*G","Pinus_sylvestris","2015-05-25","2015-06-03"
"206","16589*H","Pinus_sylvestris","2015-05-12","2015-06-03"
"207","24-49*A","Pinus_armandii","2015-05-12","2015-06-15"
"208","838-53*A","Cryptomeria_japonica","2015-05-12","2015-06-03"
"209","16589*A","Pinus_sylvestris","2015-05-12","2015-06-03"
"210","686-67*A","Pinus_nigra","2015-05-12","2015-06-03"
"211","254-79*A","Pinusflexilis","2015-05-25","2015-06-15"
"212","1038-65*A","Pinus_nigra","2015-05-12","2015-06-03"
"213","11371*G","Pinus_thunbergii","2015-06-03","2015-06-03"
"214","16536*C","Pinus_densiflora","2015-05-25","2015-06-03"
"215","3-48*A","Metasequoia_glyptostroboides","2015-04-27","2015-05-12"
"216","16576*H","Pinus_tabuliformis","2015-05-12","2015-06-03"
"217","16576*I","Pinus_tabuliformis","2015-05-12","2015-06-03"
"218","16576*J","Pinus_tabuliformis","2015-05-12","2015-06-03"
"219","16576*N","Pinus_tabuliformis","2015-05-12","2015-06-03"
"220","16576*R","Pinus_tabuliformis","2015-05-12","2015-06-03"
"221","565-66*A","Pinus_nigra","2015-05-12","2015-06-03"
"222","17404*A","Taxus_cuspidata","2015-05-12","2015-05-12"
"223","292-80*A","Calocedrus_decurrens","2015-06-15","2015-06-15"
"224","17515*A","Thuja_plicata","2015-06-03","2015-06-03"
"225","17515*B","Thuja_plicata","2015-06-03","2015-06-03"
"226","16573*L","Pinus_resinosa","2015-05-25","2015-06-03"
"227","16573*M","Pinus_resinosa","2015-05-25","2015-06-03"
"228","16573*N","Pinus_resinosa","2015-05-25","2015-06-03"
"229","16573*Q","Pinus_resinosa","2015-05-25","2015-06-03"
"230","1724-77*A","Pinus_densiflora","2015-06-03","2015-06-15"
"231","1724-77*B","Pinus_densiflora","2015-06-03","2015-06-15"
"232","1724-77*C","Pinus_densiflora","2015-06-03","2015-06-15"
"233","17404*C","Taxus_cuspidata","2015-05-12","2015-05-25"
"234","17404*D","Taxus_cuspidata","2015-05-12","2015-05-25"
"235","1476*B","Picea_pungens","2015-05-25","2015-05-25"
"236","1476*E","Picea_pungens","2015-05-25","2015-05-25"
"237","1476*H","Picea_pungens","2015-05-25","2015-05-25"
"238","1476*I","Picea_pungens","2015-05-25","2015-05-25"
"239","16477*E","Picea_engelmannii","2015-05-12","2015-05-25"
"240","16477*F","Picea_engelmannii","2015-05-25","2015-05-25"
"241","15877*C","Picea_engelmannii","2015-06-03","2015-06-03"
"242","827-27*A","Abies_xborisii_regis","2015-05-12","2015-05-25"
"243","827-27*B","Abies_xborisii_regis","2015-05-12","2015-05-12"
"244","16511*D","Picea_rubens","2015-05-25","2015-05-25"
"245","16511*E","Picea_rubens","2015-05-25","2015-05-25"
"246","16520*C","Picea_wilsonii","2015-05-12","2015-05-12"
"247","1664-81*B","Abies_nordmanniana","2015-05-12","2015-05-12"
"248","7599*A","Picea_wilsonii","2015-05-12","2015-05-12"
"249","779-65*A","Abies_nordmanniana","2015-05-12","2015-05-12"
"250","1279-64*B","Pseudotsuga_menziesii","2015-05-12","2015-05-12"
"251","16511*C","Picea_rubens","2015-05-25","2015-05-25"
"252","1509-1*A","Tsuga_canadensis","2015-05-12","2015-05-25"
"253","17516*A","Thuja_plicata","2015-05-12","2015-05-12"
"254","17516*B","Thuja_plicata","2015-05-12","2015-05-12"
"255","4000*A","Calocedrus_decurrens","2015-05-12","2015-05-12"
"256","4000*D","Calocedrus_decurrens","2015-05-12","2015-05-12"
"257","4000*E","Calocedrus_decurrens","2015-05-12","2015-05-12"
"258","224-49*A","Calocedrus_decurrens","2015-05-12","2015-05-12"
"259","11373*B","Pinus_densiflora","2015-05-25","2015-06-09"
"260","11371*J","Pinus_thunbergii","2015-06-03",NA
"261","14937*A","Larix_decidua","2015-04-21","2015-05-04"
"262","1239-83*C","Styphnolobium_japonicum","2015-05-04","2015-05-12"
"263","16511*G","Picea_rubens","2015-05-25","2015-05-25"
"264","4802*C","Pinus_nigra","2015-05-12","2015-06-03"
"265","15803*M","Tsuga_caroliniana","2015-05-12","2015-05-12"
"266","6995*A","Picea_purpurea","2015-05-12","2015-05-25"
"267","11372*H","Pinus_tabuliformis","2015-06-03","2015-06-09"
"268","1894-80*B","Sorbus_yuana","2015-04-21","2015-05-04"
"269","250-80*E","Pyrus_calleryana","2015-04-21","2015-04-27"
"270","250-80*A","Pyrus_calleryana","2015-04-21","2015-04-27"
"271","11371*M","Pinus_thunbergii","2015-05-12","2015-06-03"
"272","4802*D","Pinus_nigra","2015-05-25","2015-06-09"
"273","16592*E","Pinus_thunbergii","2015-05-25",NA
"274","16592*D","Pinus_thunbergii","2015-05-25",NA
"275","4802*E","Pinus_nigra","2015-05-25","2015-06-09"
"276","6284*I","Picea_asperata","2015-05-12","2015-05-12"
"277","16515*G","Picea_wilsonii","2015-05-12","2015-05-12"
"278","16515*C","Picea_wilsonii","2015-05-12","2015-05-12"
"279","6998*B","Picea_asperata","2015-05-12","2015-05-12"
"280","21774*A","Picea_asperata","2015-05-12","2015-05-25"
"281","6992*W","Picea_asperata","2015-05-12","2015-05-25"
"282","16515*A","Picea_wilsonii","2015-05-12","2015-05-12"
"283","7416*B","Fagus_engleriana","2015-04-21","2015-04-27"
"284","16823*K","Quercus_glandulifera","2015-05-04","2015-05-12"
"285","12453*A","Kalopanax_septemlobus","2015-05-12","2015-05-12"
"286","12453*C","Kalopanax_septemlobus","2015-05-04","2015-05-12"
"287","18053*A","Quercus_variabilis","2015-05-04","2015-05-12"
"288","787*B","Liriodendron_tulipifera","2015-04-27","2015-05-12"
"289","23189*A","Pyrus_pyrifolia","2015-04-21","2015-05-04"
"290","10569*A","Pyrus_pyrifolia","2015-04-21","2015-05-12"
"291","1237-79*B","Gleditsia_triacanthos","2015-05-12","2015-05-12"
"292","1237-79*C","Gleditsia_triacanthos","2015-05-12","2015-05-12"
"293","12651*I","Aesculus_flava","2015-04-21","2015-04-27"
"294","16823*B","Quercus_glandulifera","2015-05-04","2015-05-12"
"295","1732-77*D","Pinus_parviflora","2015-05-12","2015-06-15"
"296","18409*A","Quercus_aliena","2015-05-04","2015-05-12"
"297","787*F","Liriodendron_tulipifera","2015-04-28","2015-05-12"
"298","14936*C","Larix_gmelinii_var_principis_rupprechtii","2015-04-13","2015-04-20"
"299","14936*B","Larix_gmelinii_var_principis_rupprechtii","2015-04-13","2015-04-20"
"300","7598*J","Quercus_coccinea","2015-05-04","2015-05-12"
"301","7598*H","Quercus_coccinea","2015-05-04","2015-05-12"
"302","18503*A","Larix_gmelinii_var_principis_rupprechtii","2015-04-20","2015-04-20"
"303","21784*B","Larix_gmelinii_var_principis_rupprechtii","2015-04-20","2015-04-20"
"304","18503*G","Larix_gmelinii_var_principis_rupprechtii","2015-04-20","2015-04-20"
"305","21784*K","Larix_gmelinii_var_principis_rupprechtii","2015-04-20","2015-04-20"
"306","20513*A","Quercus_alba","2015-05-04","2015-05-12"
"307","20517*A","Quercus_coccinea","2015-05-04","2015-05-04"
"308","26-80*A","Fagus_grandifolia","2015-04-27","2015-04-27"
"309","20517*B","Quercus_coccinea","2015-05-04","2015-05-04"
"310","186-82*C","Fraxinus_pennsylvanica","2015-04-20","2015-04-20"
"311","18912*A","Crataegus_crus-galli","2015-04-27","2015-05-12"
"312","18918*A","Crataegus_crus-galli","2015-04-20","2015-05-12"
"313","6500*A","Crataegus_crus-galli","2015-04-28","2015-05-12"
"314","5053*A","Crataegus_crus-galli","2015-04-27","2015-05-12"
"315","5029*A","Crataegus_crus-galli","2015-05-12","2015-05-12"
"316","11913*A","Crataegus_crus-galli","2015-04-27","2015-05-12"
"317","16611*F","Populus_deltoides","2015-05-04","2015-05-04"
"318","16611*H","Populus_deltoides","2015-05-04","2015-05-12"
"319","16611*J","Populus_deltoides","2015-05-04","2015-05-12"
"320","16611*K","Populus_deltoides","2015-05-04","2015-05-12"
"321","16611*O","Populus_deltoides","2015-05-04","2015-05-04"
"322","1894-80*K","Sorbus_yuana","2015-04-20","2015-05-04"
"323","22099*A","Populus_deltoides","2015-05-04","2015-05-12"
"324","1296-83*A","Larix_decidua","2015-04-20","2015-04-20"
"325","1311-79*B","Pinus_ponderosa","2015-05-12","2015-05-25"
"326","1311-79*F","Pinus_ponderosa","2015-05-12","2015-05-25"
"327","205-80*A","Pinus_ponderosa","2015-05-25","2015-05-25"
"328","205-80*B","Pinus_ponderosa","2015-05-25","2015-05-25"
"329","11728*A","Pyrus_ussuriensis","2015-04-27","2015-05-04"
"330","17456*A","Pyrus_ussuriensis","2015-04-20","2015-05-04"
"331","10793*A","Pyrus_calleryana","2015-04-20","2015-04-27"
"332","17456*B","Pyrus_ussuriensis","2015-04-20","2015-04-27"
"333","7272*A","Pyrus_pyrifolia","2015-04-20","2015-05-12"
"334","1323-82*A","Tilia_americana","2015-04-27","2015-05-12"
"335","11728*B","Pyrus_ussuriensis","2015-04-20","2015-05-04"
"336","1894-80*A","Sorbus_yuana","2015-04-20","2015-04-28"
"337","1539-80*I","Sorbus_yuana","2015-04-20","2015-05-04"
"338","1539-80*H","Sorbus_yuana","2015-04-20","2015-04-27"
"339","1211-77*B","Quercus_glandulifera","2015-05-04","2015-05-12"
